Rep1,Rep2,ClusterPairs
0.2460705160371017,0.9309594408975866,"Rep1: RICE (Oryza sativa L.), Rep2: MAIZE (Zea mays L.)"
0.32899322353282057,1.0,"Rep1: CEDARWOOD OIL, Rep2: BEER"
0.3288972290996402,1.0,"Rep1: CEDARWOOD OIL, Rep2: WINE"
0.32039827096442575,1.0,"Rep1: CEDARWOOD OIL, Rep2: GRAPE BRANDY"
0.34374030152858603,1.0,"Rep1: CEDARWOOD OIL, Rep2: CHEESE, VARIOUS TYPES"
0.3499651480579053,1.0,"Rep1: CEDARWOOD OIL, Rep2: MILK and MILK PRODUCTS"
0.2919614413478186,0.9956523583528308,"Rep1: CEDARWOOD OIL, Rep2: TEA"
0.33598835497625207,1.0,"Rep1: CEDARWOOD OIL, Rep2: BROWN ALGAE"
0.3396361411752284,0.9970192837465561,"Rep1: CEDARWOOD OIL, Rep2: FISH"
0.3123232288314481,1.0,"Rep1: CEDARWOOD OIL, Rep2: GREEN ALGAE"
0.30419007360511374,1.0,"Rep1: CEDARWOOD OIL, Rep2: RED ALGAE"
0.34262869079475117,1.0,"Rep1: CEDARWOOD OIL, Rep2: SHRIMPS (PRAWN)"
0.37218153797624204,1.0,"Rep1: CEDARWOOD OIL, Rep2: CHICKEN"
0.3780878440836589,1.0,"Rep1: CEDARWOOD OIL, Rep2: PORK"
0.24966549988608094,1.0,"Rep1: CEDARWOOD OIL, Rep2: CURCUMA SPECIES"
0.3126899657662108,0.9817798143769495,"Rep1: CEDARWOOD OIL, Rep2: MENTHA OILS"
0.2654057547200331,0.9985096478582693,"Rep1: CEDARWOOD OIL, Rep2: PEPPER (Piper nigrum L.)"
0.31359986405346285,1.0,"Rep1: CEDARWOOD OIL, Rep2: ALLIUM SPECIES"
0.31759367806827093,1.0,"Rep1: CEDARWOOD OIL, Rep2: CAPSICUM SPECIES"
0.26659903111729744,1.0,"Rep1: CEDARWOOD OIL, Rep2: TRUFFLE"
0.3292467728169186,1.0,"Rep1: CEDARWOOD OIL, Rep2: APPLE FRESH (Malus species)"
0.33985881294035497,0.9981084730856459,"Rep1: CEDARWOOD OIL, Rep2: CITRUS FRUITS"
0.3253602971472392,0.9999075986075614,"Rep1: CEDARWOOD OIL, Rep2: MANGIFERA SPECIES"
0.27199966594991737,1.0,"Rep1: CEDARWOOD OIL, Rep2: MAIZE (Zea mays L.)"
0.24810631228045582,1.0,"Rep1: CEDARWOOD OIL, Rep2: RICE (Oryza sativa L.)"
0.348829872719193,0.9921970849023578,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: BEER"
0.357968387744711,0.962836623311264,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: WINE"
0.341971033917408,0.9369011102076975,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: GRAPE BRANDY"
0.3291225580317349,0.9460565367455138,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: CHEESE, VARIOUS TYPES"
0.365252738775581,0.9485385491596269,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: MILK and MILK PRODUCTS"
0.33893228143675236,0.9660369677532342,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: TEA"
0.33889397975039276,0.9914317357248087,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: BROWN ALGAE"
0.3405207721964669,0.9671915810776451,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: FISH"
0.3716002485129463,0.9933552056812147,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: GREEN ALGAE"
0.3575364899385446,0.9978626322286639,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: RED ALGAE"
0.33175707294103085,0.9589402888671881,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: SHRIMPS (PRAWN)"
0.36688980989389186,0.9719934285075462,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: CHICKEN"
0.35021855835232374,0.9436029523407102,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: PORK"
0.30231442194818586,0.9963590427388644,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: CURCUMA SPECIES"
0.3543458814970636,0.9845728446024713,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: MENTHA OILS"
0.3167927454788044,0.9924958757495121,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: PEPPER (Piper nigrum L.)"
0.3178724438832026,0.9773096054136527,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: ALLIUM SPECIES"
0.3037076272875926,0.9925976611116963,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: CAPSICUM SPECIES"
0.28464478530993953,0.9319816660694239,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: TRUFFLE"
0.34763601098339636,0.960262240730001,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: APPLE FRESH (Malus species)"
0.35447619916240275,0.9850988428089851,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: CITRUS FRUITS"
0.30954865000939663,0.9764169885648973,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: MANGIFERA SPECIES"
0.3218285887576929,0.9424866500133179,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: MAIZE (Zea mays L.)"
0.3183623295761413,0.9617228226677563,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: RICE (Oryza sativa L.)"
0.32448582891777744,1.0,"Rep1: FERMENTED SOYA PRODUCTS, Rep2: CEDARWOOD OIL"
0.3365052186216472,0.9880797754051934,"Rep1: HONEY, Rep2: BEER"
0.3154443522303267,0.9686216550237632,"Rep1: HONEY, Rep2: WINE"
0.3168671131258678,0.9517928143320863,"Rep1: HONEY, Rep2: GRAPE BRANDY"
0.355459332971746,0.9502237896671568,"Rep1: HONEY, Rep2: CHEESE, VARIOUS TYPES"
0.36661121318479695,0.9531440040665934,"Rep1: HONEY, Rep2: MILK and MILK PRODUCTS"
0.2877352590692356,0.9550539356912162,"Rep1: HONEY, Rep2: TEA"
0.37836941349620334,0.9845804933624677,"Rep1: HONEY, Rep2: BROWN ALGAE"
0.3662846002162693,0.9715360720689993,"Rep1: HONEY, Rep2: FISH"
0.3512397997723329,0.9712050388308187,"Rep1: HONEY, Rep2: GREEN ALGAE"
0.34641561122937536,0.9844724413141905,"Rep1: HONEY, Rep2: RED ALGAE"
0.34547170775416536,0.9744980228307575,"Rep1: HONEY, Rep2: SHRIMPS (PRAWN)"
0.3909558265814566,0.9525508844422599,"Rep1: HONEY, Rep2: CHICKEN"
0.3941138353502451,0.9487233623989481,"Rep1: HONEY, Rep2: PORK"
0.28787873467125574,0.9863781314634841,"Rep1: HONEY, Rep2: CURCUMA SPECIES"
0.27903271966188764,0.9752556414544724,"Rep1: HONEY, Rep2: MENTHA OILS"
0.2907148948821688,0.9886440448989942,"Rep1: HONEY, Rep2: PEPPER (Piper nigrum L.)"
0.2999329843817016,0.9770489605953251,"Rep1: HONEY, Rep2: ALLIUM SPECIES"
0.28571838026629975,0.990522993662127,"Rep1: HONEY, Rep2: CAPSICUM SPECIES"
0.3097529966144285,0.9545920422146122,"Rep1: HONEY, Rep2: TRUFFLE"
0.2737758418494442,0.9718176378627575,"Rep1: HONEY, Rep2: APPLE FRESH (Malus species)"
0.30512274213332097,0.9732628682895673,"Rep1: HONEY, Rep2: CITRUS FRUITS"
0.2942458925601321,0.9638748348279553,"Rep1: HONEY, Rep2: MANGIFERA SPECIES"
0.3149389804543234,0.9498536840455961,"Rep1: HONEY, Rep2: MAIZE (Zea mays L.)"
0.28094303943178234,0.9606821943432983,"Rep1: HONEY, Rep2: RICE (Oryza sativa L.)"
0.27231661787730904,0.9980657640232108,"Rep1: HONEY, Rep2: CEDARWOOD OIL"
0.33029300494456865,0.9538328445392097,"Rep1: HONEY, Rep2: FERMENTED SOYA PRODUCTS"
0.34513850669225066,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: BEER"
0.324714010983531,0.9993647656691136,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: WINE"
0.34039438570182673,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: GRAPE BRANDY"
0.36801105988673566,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: CHEESE, VARIOUS TYPES"
0.37797855826669796,0.993939393939394,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: MILK and MILK PRODUCTS"
0.2950400868111936,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: TEA"
0.35575683894476584,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: BROWN ALGAE"
0.36911027855781525,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: FISH"
0.3155469617497668,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: GREEN ALGAE"
0.3145026542595061,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: RED ALGAE"
0.36253736421541466,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: SHRIMPS (PRAWN)"
0.3982743841906664,0.9909502262443444,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: CHICKEN"
0.40628263156327116,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: PORK"
0.29750294698356,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: CURCUMA SPECIES"
0.28394141161588615,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: MENTHA OILS"
0.28337623712352644,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: PEPPER (Piper nigrum L.)"
0.2861270359068353,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: ALLIUM SPECIES"
0.3161081798901711,0.9097222222222209,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: CAPSICUM SPECIES"
0.31384841711914435,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: TRUFFLE"
0.3000838365071068,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: APPLE FRESH (Malus species)"
0.3050867906137031,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: CITRUS FRUITS"
0.32912700543298984,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: MANGIFERA SPECIES"
0.3123930275773692,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: MAIZE (Zea mays L.)"
0.2901623515556911,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: RICE (Oryza sativa L.)"
0.27572094547072695,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: CEDARWOOD OIL"
0.34193500896067974,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: FERMENTED SOYA PRODUCTS"
0.274757895699193,1.0,"Rep1: ROSELLE (Hibiscus sabdariffa L.), Rep2: HONEY"
0.3341750176707074,1.0,"Rep1: WOOD SMOKE, Rep2: BEER"
0.3319805234912084,1.0,"Rep1: WOOD SMOKE, Rep2: WINE"
0.30212233816639317,0.999896415959983,"Rep1: WOOD SMOKE, Rep2: GRAPE BRANDY"
0.3340309445490514,0.999885798597554,"Rep1: WOOD SMOKE, Rep2: CHEESE, VARIOUS TYPES"
0.3517388521180773,0.9994541509261747,"Rep1: WOOD SMOKE, Rep2: MILK and MILK PRODUCTS"
0.30092954915253306,0.9992755893722424,"Rep1: WOOD SMOKE, Rep2: TEA"
0.3592921899179827,1.0,"Rep1: WOOD SMOKE, Rep2: BROWN ALGAE"
0.34070463918558164,0.9996354905598605,"Rep1: WOOD SMOKE, Rep2: FISH"
0.3524266500320626,1.0,"Rep1: WOOD SMOKE, Rep2: GREEN ALGAE"
0.3408105852127318,1.0,"Rep1: WOOD SMOKE, Rep2: RED ALGAE"
0.35426715738590525,0.9957648450129639,"Rep1: WOOD SMOKE, Rep2: SHRIMPS (PRAWN)"
0.3590720453513374,0.9996918327086398,"Rep1: WOOD SMOKE, Rep2: CHICKEN"
0.3583134754743676,0.9955591042147062,"Rep1: WOOD SMOKE, Rep2: PORK"
0.2557240391318731,1.0,"Rep1: WOOD SMOKE, Rep2: CURCUMA SPECIES"
0.33296184560136566,1.0,"Rep1: WOOD SMOKE, Rep2: MENTHA OILS"
0.27584727858514363,1.0,"Rep1: WOOD SMOKE, Rep2: PEPPER (Piper nigrum L.)"
0.31821598740539253,1.0,"Rep1: WOOD SMOKE, Rep2: ALLIUM SPECIES"
0.3107831513567495,1.0,"Rep1: WOOD SMOKE, Rep2: CAPSICUM SPECIES"
0.25482568156488133,1.0,"Rep1: WOOD SMOKE, Rep2: TRUFFLE"
0.3393914104051262,1.0,"Rep1: WOOD SMOKE, Rep2: APPLE FRESH (Malus species)"
0.356569336757669,1.0,"Rep1: WOOD SMOKE, Rep2: CITRUS FRUITS"
0.32191813750994236,1.0,"Rep1: WOOD SMOKE, Rep2: MANGIFERA SPECIES"
0.28684642174122726,0.9967533021164549,"Rep1: WOOD SMOKE, Rep2: MAIZE (Zea mays L.)"
0.2628050571935563,0.9997008879098039,"Rep1: WOOD SMOKE, Rep2: RICE (Oryza sativa L.)"
0.20485874856990638,1.0,"Rep1: WOOD SMOKE, Rep2: CEDARWOOD OIL"
0.32343522351422294,0.9986956906292801,"Rep1: WOOD SMOKE, Rep2: FERMENTED SOYA PRODUCTS"
0.29400485911194735,1.0,"Rep1: WOOD SMOKE, Rep2: HONEY"
0.32077339516652453,1.0,"Rep1: WOOD SMOKE, Rep2: ROSELLE (Hibiscus sabdariffa L.)"
